Timestamp,Voltage (mV),Temperature
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.41
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.47
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.47
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.45
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.06,24.45
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.44
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.39
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.42
04/12/2024 16:15,0.05,24.42
04/12/2024 16:16,0.05,24.41
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.06,24.41
04/12/2024 16:16,0.06,24.45
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.41
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.06,24.45
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.42
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.42
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.45
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.06,24.45
04/12/2024 16:16,0.06,24.42
04/12/2024 16:16,0.06,24.42
04/12/2024 16:16,0.06,24.45
04/12/2024 16:16,0.06,24.44
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.42
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.45
04/12/2024 16:16,0.05,24.44
04/12/2024 16:16,0.05,24.42
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.44
04/12/2024 16:17,0.05,24.44
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.44
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.42
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.48
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.47
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.48
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.45
04/12/2024 16:17,0.05,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.45
04/12/2024 16:17,0.06,24.45
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.48
04/12/2024 16:17,0.06,24.48
04/12/2024 16:17,0.06,24.48
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.45
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.45
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:17,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.44
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.48
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.5
04/12/2024 16:18,0.06,24.44
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.48
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.48
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.44
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.44
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.44
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.42
04/12/2024 16:18,0.06,24.47
04/12/2024 16:18,0.06,24.45
04/12/2024 16:18,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.42
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.41
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.47
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.42
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.44
04/12/2024 16:19,0.06,24.45
04/12/2024 16:19,0.06,24.45
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.5
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.42
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.47
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.05,24.45
04/12/2024 16:20,0.05,24.45
04/12/2024 16:20,0.05,24.42
04/12/2024 16:20,0.05,24.44
04/12/2024 16:20,0.05,24.44
04/12/2024 16:20,0.05,24.45
04/12/2024 16:20,0.05,24.42
04/12/2024 16:20,0.05,24.42
04/12/2024 16:20,0.05,24.42
04/12/2024 16:20,0.05,24.45
04/12/2024 16:20,0.05,24.44
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.42
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.42
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.44
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.45
04/12/2024 16:20,0.06,24.42
04/12/2024 16:20,0.06,24.42
04/12/2024 16:21,0.06,24.45
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.45
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.44
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.44
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.05,24.41
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.44
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.39
04/12/2024 16:21,0.05,24.41
04/12/2024 16:21,0.05,24.39
04/12/2024 16:21,0.05,24.39
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.42
04/12/2024 16:21,0.05,24.39
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.06,24.44
04/12/2024 16:21,0.06,24.44
04/12/2024 16:21,0.06,24.45
04/12/2024 16:21,0.06,24.45
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.45
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.44
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.06,24.42
04/12/2024 16:21,0.06,24.41
04/12/2024 16:21,0.06,24.41
04/12/2024 16:22,0.06,24.42
04/12/2024 16:22,0.06,24.45
04/12/2024 16:22,0.06,24.45
04/12/2024 16:22,0.06,24.42
04/12/2024 16:22,0.06,24.42
04/12/2024 16:22,0.06,24.44
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.44
04/12/2024 16:22,0.05,24.44
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.44
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.44
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.44
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.42
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.41
04/12/2024 16:22,0.05,24.37
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.37
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.39
04/12/2024 16:22,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.36
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.41
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.37
04/12/2024 16:23,0.05,24.39
04/12/2024 16:23,0.05,24.39
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.06,24.42
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.42
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.37
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.42
04/12/2024 16:24,0.06,24.42
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.41
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.41
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.41
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.41
04/12/2024 16:24,0.05,24.42
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.41
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.37
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.37
04/12/2024 16:24,0.05,24.41
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.05,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.37
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:24,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.37
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.37
04/12/2024 16:25,0.06,24.37
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.37
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.39
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.37
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.42
04/12/2024 16:25,0.05,24.37
04/12/2024 16:25,0.05,24.39
04/12/2024 16:25,0.05,24.39
04/12/2024 16:25,0.05,24.42
04/12/2024 16:25,0.05,24.39
04/12/2024 16:25,0.05,24.41
04/12/2024 16:25,0.05,24.39
04/12/2024 16:25,0.05,24.41
04/12/2024 16:25,0.05,24.42
04/12/2024 16:25,0.05,24.39
04/12/2024 16:25,0.05,24.42
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.41
04/12/2024 16:25,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.42
04/12/2024 16:26,0.05,24.44
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.42
04/12/2024 16:26,0.05,24.39
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.42
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.05,24.39
04/12/2024 16:26,0.05,24.42
04/12/2024 16:26,0.05,24.41
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.42
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.39
04/12/2024 16:26,0.06,24.41
04/12/2024 16:26,0.06,24.37
04/12/2024 16:27,0.06,24.37
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.37
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.37
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.42
04/12/2024 16:27,0.06,24.41
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:27,0.06,24.39
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.37
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.37
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.44
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.44
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.44
04/12/2024 16:28,0.06,24.39
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.42
04/12/2024 16:28,0.06,24.41
04/12/2024 16:28,0.06,24.45
04/12/2024 16:28,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.41
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.41
04/12/2024 16:29,0.06,24.44
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.44
04/12/2024 16:29,0.06,24.41
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.39
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.44
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.41
04/12/2024 16:29,0.06,24.41
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.42
04/12/2024 16:29,0.06,24.37
04/12/2024 16:29,0.05,24.39
04/12/2024 16:29,0.05,24.39
04/12/2024 16:29,0.05,24.37
04/12/2024 16:29,0.05,24.41
04/12/2024 16:29,0.05,24.37
04/12/2024 16:29,0.05,24.39
04/12/2024 16:29,0.05,24.39
04/12/2024 16:29,0.05,24.37
04/12/2024 16:29,0.05,24.36
04/12/2024 16:29,0.05,24.34
04/12/2024 16:29,0.05,24.37
